# SESSION METADATA
# Start Time,2025-12-04 12:36:44
# Location,MIF Pod 1 (Uncalibrated)

Elapsed_Seconds,Location_Note,CO2_ppm,VOC_ppm,IAQ,Gas_Res_Ohms,Temp_Raw_C,Temp_Comp_C,Hum_Raw_pct,Hum_Comp_pct,Accuracy
1727,MIF Pod 1 (Uncalibrated),1519,3.4,229,52268,24.71,24.65,44.0,44.1,3
1728,MIF Pod 1 (Uncalibrated),1519,3.4,229,52203,24.71,24.65,44.0,44.1,3
1729,MIF Pod 1 (Uncalibrated),1505,3.33,227,52333,24.7,24.64,44.0,44.14,3
1730,MIF Pod 1 (Uncalibrated),1505,3.33,227,52628,24.69,24.64,44.0,44.14,3
1731,MIF Pod 1 (Uncalibrated),1505,3.33,227,52826,24.7,24.64,44.0,44.14,3
1732,MIF Pod 1 (Uncalibrated),1492,3.26,225,52562,24.71,24.63,44.0,44.16,3
1733,MIF Pod 1 (Uncalibrated),1492,3.26,225,52333,24.72,24.63,44.0,44.16,3
1734,MIF Pod 1 (Uncalibrated),1483,3.22,223,52464,24.72,24.65,44.0,44.12,3
1735,MIF Pod 1 (Uncalibrated),1483,3.22,223,52300,24.71,24.65,44.0,44.12,3
1736,MIF Pod 1 (Uncalibrated),1483,3.22,223,52464,24.71,24.65,44.0,44.12,3
1737,MIF Pod 1 (Uncalibrated),1483,3.22,223,52333,24.72,24.65,44.0,44.12,3
1738,MIF Pod 1 (Uncalibrated),1480,3.21,223,52464,24.7,24.65,44.0,44.13,3
1739,MIF Pod 1 (Uncalibrated),1480,3.21,223,52628,24.71,24.65,44.0,44.13,3
1740,MIF Pod 1 (Uncalibrated),1470,3.16,221,52365,24.72,24.65,44.0,44.14,3
1741,MIF Pod 1 (Uncalibrated),1470,3.16,221,52529,24.73,24.65,44.0,44.14,3
1742,MIF Pod 1 (Uncalibrated),1470,3.16,221,52628,24.73,24.65,44.0,44.14,3
1743,MIF Pod 1 (Uncalibrated),1465,3.13,220,52628,24.74,24.67,44.0,44.11,3
1744,MIF Pod 1 (Uncalibrated),1465,3.13,220,52398,24.74,24.67,44.0,44.11,3
1745,MIF Pod 1 (Uncalibrated),1465,3.13,220,52529,24.74,24.67,44.0,44.11,3
1746,MIF Pod 1 (Uncalibrated),1461,3.12,220,52235,24.74,24.67,44.0,44.12,3
1747,MIF Pod 1 (Uncalibrated),1461,3.12,220,52333,24.73,24.67,44.0,44.12,3
1748,MIF Pod 1 (Uncalibrated),1461,3.12,220,52203,24.74,24.67,44.0,44.12,3
1749,MIF Pod 1 (Uncalibrated),1466,3.14,221,52496,24.73,24.67,44.0,44.13,3
1750,MIF Pod 1 (Uncalibrated),1466,3.14,221,52365,24.73,24.67,44.0,44.13,3
1751,MIF Pod 1 (Uncalibrated),1466,3.14,221,52365,24.72,24.67,44.0,44.13,3
1752,MIF Pod 1 (Uncalibrated),1464,3.13,220,52661,24.73,24.65,44.0,44.18,3
1753,MIF Pod 1 (Uncalibrated),1464,3.13,220,52694,24.74,24.65,44.0,44.18,3
1754,MIF Pod 1 (Uncalibrated),1457,3.1,219,52562,24.75,24.68,44.0,44.11,3
1755,MIF Pod 1 (Uncalibrated),1457,3.1,219,52464,24.75,24.68,44.0,44.11,3
1756,MIF Pod 1 (Uncalibrated),1457,3.1,219,52661,24.76,24.68,44.0,44.11,3
1757,MIF Pod 1 (Uncalibrated),1457,3.1,219,52431,24.76,24.68,44.0,44.11,3
1758,MIF Pod 1 (Uncalibrated),1454,3.09,219,52562,24.76,24.7,44.0,44.11,3
1759,MIF Pod 1 (Uncalibrated),1454,3.09,219,52398,24.77,24.7,44.0,44.11,3
1760,MIF Pod 1 (Uncalibrated),1442,3.03,217,53093,24.76,24.7,44.0,44.12,3
1761,MIF Pod 1 (Uncalibrated),1442,3.03,217,52926,24.76,24.7,44.0,44.12,3
1762,MIF Pod 1 (Uncalibrated),1442,3.03,217,52859,24.76,24.7,44.0,44.12,3
1763,MIF Pod 1 (Uncalibrated),1436,3.0,216,52826,24.76,24.7,44.0,44.13,3
1764,MIF Pod 1 (Uncalibrated),1436,3.0,216,52661,24.77,24.7,44.0,44.13,3
1765,MIF Pod 1 (Uncalibrated),1436,3.0,216,53026,24.77,24.7,44.0,44.13,3
1766,MIF Pod 1 (Uncalibrated),1428,2.96,214,52529,24.77,24.7,44.0,44.12,3
1767,MIF Pod 1 (Uncalibrated),1428,2.96,214,52859,24.78,24.7,44.0,44.12,3
1768,MIF Pod 1 (Uncalibrated),1428,2.96,214,52760,24.78,24.7,44.0,44.12,3
1769,MIF Pod 1 (Uncalibrated),1422,2.94,214,53060,24.79,24.71,44.0,44.11,3
1770,MIF Pod 1 (Uncalibrated),1422,2.94,214,53093,24.79,24.71,44.0,44.11,3
1771,MIF Pod 1 (Uncalibrated),1422,2.94,214,52760,24.79,24.71,44.0,44.11,3
1772,MIF Pod 1 (Uncalibrated),1418,2.92,213,52562,24.79,24.72,44.0,44.1,3
1773,MIF Pod 1 (Uncalibrated),1418,2.92,213,52727,24.81,24.72,44.0,44.1,3
1774,MIF Pod 1 (Uncalibrated),1428,2.96,215,52300,24.81,24.74,44.0,44.07,3
1775,MIF Pod 1 (Uncalibrated),1428,2.96,215,52300,24.81,24.74,44.0,44.07,3
1776,MIF Pod 1 (Uncalibrated),1428,2.96,215,52365,24.81,24.74,44.0,44.07,3
1777,MIF Pod 1 (Uncalibrated),1437,3.01,216,52203,24.81,24.74,44.0,44.09,3
1778,MIF Pod 1 (Uncalibrated),1437,3.01,216,52496,24.81,24.74,44.0,44.09,3
1779,MIF Pod 1 (Uncalibrated),1437,3.01,216,52529,24.81,24.74,44.0,44.09,3
1780,MIF Pod 1 (Uncalibrated),1434,2.99,216,52496,24.8,24.73,44.0,44.13,3
1781,MIF Pod 1 (Uncalibrated),1434,2.99,216,52203,24.81,24.73,44.0,44.13,3
1782,MIF Pod 1 (Uncalibrated),1434,2.99,216,52009,24.81,24.73,44.0,44.13,3
1783,MIF Pod 1 (Uncalibrated),1446,3.05,218,51945,24.81,24.74,44.0,44.12,3
1784,MIF Pod 1 (Uncalibrated),1446,3.05,218,52333,24.8,24.74,44.0,44.12,3
1785,MIF Pod 1 (Uncalibrated),1446,3.05,218,52138,24.81,24.74,44.0,44.12,3
1786,MIF Pod 1 (Uncalibrated),1448,3.06,218,51721,24.81,24.74,44.0,44.13,3
1787,MIF Pod 1 (Uncalibrated),1448,3.06,218,52268,24.83,24.74,44.0,44.13,3
1788,MIF Pod 1 (Uncalibrated),1448,3.06,218,52138,24.83,24.74,44.0,44.13,3
1789,MIF Pod 1 (Uncalibrated),1443,3.03,217,52333,24.82,24.76,44.0,44.1,3
1790,MIF Pod 1 (Uncalibrated),1443,3.03,217,52333,24.83,24.76,44.0,44.1,3
1791,MIF Pod 1 (Uncalibrated),1443,3.03,217,52926,24.83,24.76,44.0,44.1,3
1792,MIF Pod 1 (Uncalibrated),1429,2.97,215,52628,24.83,24.76,44.0,44.11,3
1793,MIF Pod 1 (Uncalibrated),1429,2.97,215,52464,24.84,24.76,44.0,44.11,3
1794,MIF Pod 1 (Uncalibrated),1429,2.97,215,52529,24.83,24.76,44.0,44.11,3
1795,MIF Pod 1 (Uncalibrated),1425,2.95,214,52365,24.83,24.76,44.0,44.12,3
1796,MIF Pod 1 (Uncalibrated),1425,2.95,214,52365,24.84,24.76,44.0,44.12,3
1797,MIF Pod 1 (Uncalibrated),1421,2.93,213,52333,24.84,24.77,44.0,44.11,3
1798,MIF Pod 1 (Uncalibrated),1421,2.93,213,52562,24.84,24.77,44.0,44.11,3
1799,MIF Pod 1 (Uncalibrated),1421,2.93,213,52793,24.85,24.77,44.0,44.11,3
1800,MIF Pod 1 (Uncalibrated),1421,2.93,214,52727,24.85,24.79,44.0,44.1,3
1801,MIF Pod 1 (Uncalibrated),1421,2.93,214,52859,24.85,24.79,44.0,44.1,3
1802,MIF Pod 1 (Uncalibrated),1421,2.93,214,52926,24.86,24.79,44.0,44.1,3
1803,MIF Pod 1 (Uncalibrated),1402,2.85,210,52826,24.86,24.79,44.0,44.1,3
1804,MIF Pod 1 (Uncalibrated),1402,2.85,210,52826,24.86,24.79,44.0,44.1,3
1805,MIF Pod 1 (Uncalibrated),1402,2.85,210,53060,24.86,24.79,44.0,44.1,3
1806,MIF Pod 1 (Uncalibrated),1389,2.79,208,52893,24.86,24.79,44.0,44.11,3
1807,MIF Pod 1 (Uncalibrated),1389,2.79,208,53228,24.86,24.79,44.0,44.11,3
1808,MIF Pod 1 (Uncalibrated),1389,2.79,208,53228,24.86,24.79,43.0,44.11,3
1809,MIF Pod 1 (Uncalibrated),1378,2.75,207,53329,24.86,24.79,43.0,43.12,3
1810,MIF Pod 1 (Uncalibrated),1378,2.75,207,53127,24.86,24.79,43.0,43.12,3
1811,MIF Pod 1 (Uncalibrated),1378,2.75,207,53093,24.87,24.79,43.0,43.12,3
1812,MIF Pod 1 (Uncalibrated),1375,2.74,206,52859,24.86,24.8,43.0,43.11,3
1813,MIF Pod 1 (Uncalibrated),1375,2.74,206,53160,24.87,24.8,43.0,43.11,3
1814,MIF Pod 1 (Uncalibrated),1379,2.75,207,52893,24.88,24.81,43.0,43.1,3
1815,MIF Pod 1 (Uncalibrated),1379,2.75,207,52562,24.88,24.81,43.0,43.1,3
1816,MIF Pod 1 (Uncalibrated),1379,2.75,207,52826,24.87,24.81,43.0,43.1,3
1817,MIF Pod 1 (Uncalibrated),1384,2.77,208,53160,24.87,24.8,43.0,43.14,3
1818,MIF Pod 1 (Uncalibrated),1384,2.77,208,53329,24.86,24.8,43.0,43.14,3
1819,MIF Pod 1 (Uncalibrated),1384,2.77,208,53635,24.86,24.8,43.0,43.14,3
1820,MIF Pod 1 (Uncalibrated),1365,2.69,204,53738,24.85,24.79,43.0,43.18,3
1821,MIF Pod 1 (Uncalibrated),1365,2.69,204,53807,24.85,24.79,43.0,43.18,3
1822,MIF Pod 1 (Uncalibrated),1365,2.69,204,54119,24.85,24.79,43.0,43.18,3
1823,MIF Pod 1 (Uncalibrated),1326,2.54,198,54399,24.84,24.77,43.0,43.2,3
1824,MIF Pod 1 (Uncalibrated),1326,2.54,198,54294,24.84,24.77,43.0,43.2,3
1825,MIF Pod 1 (Uncalibrated),1326,2.54,198,54015,24.83,24.77,43.0,43.2,3
1826,MIF Pod 1 (Uncalibrated),1299,2.44,194,54861,24.83,24.76,43.0,43.21,3
1827,MIF Pod 1 (Uncalibrated),1299,2.44,194,55076,24.82,24.76,43.0,43.21,3
1828,MIF Pod 1 (Uncalibrated),1299,2.44,194,54540,24.83,24.76,43.0,43.21,3
1829,MIF Pod 1 (Uncalibrated),1282,2.38,191,54434,24.82,24.76,43.0,43.2,3
1830,MIF Pod 1 (Uncalibrated),1282,2.38,191,54789,24.83,24.76,43.0,43.2,3
1831,MIF Pod 1 (Uncalibrated),1282,2.38,191,54897,24.83,24.76,43.0,43.2,3
1832,MIF Pod 1 (Uncalibrated),1261,2.3,188,54718,24.83,24.76,43.0,43.19,3
1833,MIF Pod 1 (Uncalibrated),1261,2.3,188,54753,24.83,24.76,43.0,43.19,3
1834,MIF Pod 1 (Uncalibrated),1260,2.3,188,54434,24.84,24.77,43.0,43.17,3
1835,MIF Pod 1 (Uncalibrated),1260,2.3,188,54399,24.84,24.77,43.0,43.17,3
1836,MIF Pod 1 (Uncalibrated),1260,2.3,188,54576,24.83,24.77,43.0,43.17,3
1837,MIF Pod 1 (Uncalibrated),1266,2.32,188,54224,24.83,24.76,43.0,43.19,3
1838,MIF Pod 1 (Uncalibrated),1266,2.32,188,54189,24.82,24.76,43.0,43.19,3
1839,MIF Pod 1 (Uncalibrated),1266,2.32,188,54611,24.83,24.76,43.0,43.19,3
1840,MIF Pod 1 (Uncalibrated),1253,2.27,186,54434,24.83,24.76,43.0,43.18,3
1841,MIF Pod 1 (Uncalibrated),1253,2.27,186,54224,24.83,24.76,43.0,43.18,3
1842,MIF Pod 1 (Uncalibrated),1253,2.27,186,54364,24.82,24.76,43.0,43.18,3
1843,MIF Pod 1 (Uncalibrated),1258,2.29,187,54399,24.82,24.75,43.0,43.2,3
1844,MIF Pod 1 (Uncalibrated),1258,2.29,187,53980,24.82,24.75,43.0,43.2,3
1845,MIF Pod 1 (Uncalibrated),1258,2.29,187,54049,24.83,24.75,43.0,43.2,3
1846,MIF Pod 1 (Uncalibrated),1271,2.34,189,52496,24.84,24.76,43.0,43.17,3
1847,MIF Pod 1 (Uncalibrated),1271,2.34,189,51154,24.84,24.76,43.0,43.17,3
1848,MIF Pod 1 (Uncalibrated),1271,2.34,189,50388,24.85,24.76,44.0,43.17,3
1849,MIF Pod 1 (Uncalibrated),1389,2.79,208,49879,24.85,24.79,44.0,44.13,3
1850,MIF Pod 1 (Uncalibrated),1389,2.79,208,49909,24.86,24.79,44.0,44.13,3
1851,MIF Pod 1 (Uncalibrated),1389,2.79,208,49968,24.86,24.79,44.0,44.13,3
1852,MIF Pod 1 (Uncalibrated),1479,3.2,223,50057,24.85,24.79,44.0,44.12,3
1853,MIF Pod 1 (Uncalibrated),1479,3.2,223,50147,24.85,24.79,44.0,44.12,3
1854,MIF Pod 1 (Uncalibrated),1479,3.2,223,50570,24.85,24.79,44.0,44.12,3
1855,MIF Pod 1 (Uncalibrated),1522,3.42,230,50999,24.85,24.79,44.0,44.15,3
1856,MIF Pod 1 (Uncalibrated),1522,3.42,230,51436,24.85,24.79,44.0,44.15,3
1857,MIF Pod 1 (Uncalibrated),1524,3.43,230,51562,24.84,24.77,44.0,44.18,3
1858,MIF Pod 1 (Uncalibrated),1524,3.43,230,51945,24.84,24.77,44.0,44.18,3
1859,MIF Pod 1 (Uncalibrated),1524,3.43,230,52106,24.86,24.77,44.0,44.18,3
1860,MIF Pod 1 (Uncalibrated),1507,3.34,227,52073,24.86,24.79,44.0,44.13,3
1861,MIF Pod 1 (Uncalibrated),1507,3.34,227,52333,24.85,24.79,44.0,44.13,3
1862,MIF Pod 1 (Uncalibrated),1507,3.34,227,52431,24.85,24.79,44.0,44.13,3
1863,MIF Pod 1 (Uncalibrated),1483,3.22,224,52398,24.85,24.79,44.0,44.16,3
1864,MIF Pod 1 (Uncalibrated),1483,3.22,224,52661,24.86,24.79,44.0,44.16,3
1865,MIF Pod 1 (Uncalibrated),1483,3.22,224,52694,24.86,24.79,44.0,44.16,3
1866,MIF Pod 1 (Uncalibrated),1457,3.1,220,52760,24.86,24.79,44.0,44.14,3
1867,MIF Pod 1 (Uncalibrated),1457,3.1,220,52694,24.87,24.79,44.0,44.14,3
1868,MIF Pod 1 (Uncalibrated),1457,3.1,220,52959,24.88,24.79,44.0,44.14,3
1869,MIF Pod 1 (Uncalibrated),1432,2.98,215,52893,24.88,24.81,44.0,44.11,3
1870,MIF Pod 1 (Uncalibrated),1432,2.98,215,52859,24.88,24.81,44.0,44.11,3
1871,MIF Pod 1 (Uncalibrated),1408,2.88,212,53127,24.88,24.81,44.0,44.12,3
1872,MIF Pod 1 (Uncalibrated),1408,2.88,212,53261,24.88,24.81,44.0,44.12,3
1873,MIF Pod 1 (Uncalibrated),1408,2.88,212,53060,24.88,24.81,44.0,44.12,3
1874,MIF Pod 1 (Uncalibrated),1408,2.88,212,52893,24.88,24.81,43.0,44.12,3
1875,MIF Pod 1 (Uncalibrated),1402,2.85,211,53295,24.88,24.81,43.0,43.13,3
1876,MIF Pod 1 (Uncalibrated),1402,2.85,211,53261,24.87,24.81,43.0,43.13,3
1877,MIF Pod 1 (Uncalibrated),1385,2.78,208,53228,24.87,24.8,43.0,43.16,3
1878,MIF Pod 1 (Uncalibrated),1385,2.78,208,53295,24.87,24.8,43.0,43.16,3
1879,MIF Pod 1 (Uncalibrated),1385,2.78,208,53329,24.88,24.8,43.0,43.16,3
1880,MIF Pod 1 (Uncalibrated),1374,2.73,206,53431,24.89,24.82,43.0,43.12,3
1881,MIF Pod 1 (Uncalibrated),1374,2.73,206,53465,24.91,24.82,43.0,43.12,3
1882,MIF Pod 1 (Uncalibrated),1374,2.73,206,53397,24.9,24.82,43.0,43.12,3
1883,MIF Pod 1 (Uncalibrated),1361,2.68,204,53363,24.9,24.83,43.0,43.11,3
1884,MIF Pod 1 (Uncalibrated),1361,2.68,204,53397,24.9,24.83,43.0,43.11,3
1885,MIF Pod 1 (Uncalibrated),1361,2.68,204,53397,24.89,24.83,43.0,43.11,3
1886,MIF Pod 1 (Uncalibrated),1357,2.66,203,53397,24.89,24.82,43.0,43.14,3
1887,MIF Pod 1 (Uncalibrated),1357,2.66,203,53363,24.9,24.82,43.0,43.14,3
1888,MIF Pod 1 (Uncalibrated),1357,2.66,203,53670,24.88,24.82,43.0,43.14,3
1889,MIF Pod 1 (Uncalibrated),1346,2.62,202,53567,24.88,24.81,43.0,43.17,3
1890,MIF Pod 1 (Uncalibrated),1346,2.62,202,53635,24.88,24.81,43.0,43.17,3
1891,MIF Pod 1 (Uncalibrated),1346,2.62,202,53704,24.89,24.81,43.0,43.17,3
1892,MIF Pod 1 (Uncalibrated),1338,2.59,200,53499,24.88,24.82,43.0,43.14,3
1893,MIF Pod 1 (Uncalibrated),1338,2.59,200,53738,24.89,24.82,43.0,43.14,3
1894,MIF Pod 1 (Uncalibrated),1341,2.6,201,53431,24.9,24.83,43.0,43.13,3
1895,MIF Pod 1 (Uncalibrated),1341,2.6,201,53670,24.91,24.83,43.0,43.13,3
1896,MIF Pod 1 (Uncalibrated),1341,2.6,201,53670,24.91,24.83,43.0,43.13,3
1897,MIF Pod 1 (Uncalibrated),1328,2.55,199,53635,24.91,24.84,43.0,43.12,3
1898,MIF Pod 1 (Uncalibrated),1357,2.66,203,53670,24.88,24.82,43.0,43.14,3
1899,MIF Pod 1 (Uncalibrated),1346,2.62,202,53567,24.88,24.81,43.0,43.17,3
1900,MIF Pod 1 (Uncalibrated),1346,2.62,202,53635,24.88,24.81,43.0,43.17,3
1901,MIF Pod 1 (Uncalibrated),1346,2.62,202,53704,24.89,24.81,43.0,43.17,3
1902,MIF Pod 1 (Uncalibrated),1338,2.59,200,53499,24.88,24.82,43.0,43.14,3
1903,MIF Pod 1 (Uncalibrated),1338,2.59,200,53738,24.89,24.82,43.0,43.14,3
1904,MIF Pod 1 (Uncalibrated),1341,2.6,201,53431,24.9,24.83,43.0,43.13,3
1905,MIF Pod 1 (Uncalibrated),1341,2.6,201,53670,24.91,24.83,43.0,43.13,3
1906,MIF Pod 1 (Uncalibrated),1341,2.6,201,53670,24.91,24.83,43.0,43.13,3
1907,MIF Pod 1 (Uncalibrated),1328,2.55,199,53635,24.91,24.84,43.0,43.12,3
1908,MIF Pod 1 (Uncalibrated),1328,2.55,199,53807,24.89,24.84,43.0,43.12,3
1909,MIF Pod 1 (Uncalibrated),1328,2.55,199,53499,24.91,24.84,43.0,43.12,3
1910,MIF Pod 1 (Uncalibrated),1326,2.54,198,53601,24.91,24.84,43.0,43.13,3
1911,MIF Pod 1 (Uncalibrated),1326,2.54,198,53567,24.92,24.84,43.0,43.13,3
1912,MIF Pod 1 (Uncalibrated),1326,2.54,198,53635,24.91,24.84,43.0,43.13,3
1913,MIF Pod 1 (Uncalibrated),1323,2.53,198,53738,24.9,24.83,43.0,43.16,3
1914,MIF Pod 1 (Uncalibrated),1323,2.53,198,53670,24.9,24.83,43.0,43.16,3
1915,MIF Pod 1 (Uncalibrated),1323,2.53,198,53670,24.91,24.83,43.0,43.16,3
1916,MIF Pod 1 (Uncalibrated),1331,2.56,199,53465,24.92,24.84,43.0,43.14,3
1917,MIF Pod 1 (Uncalibrated),1331,2.56,199,53670,24.92,24.84,43.0,43.14,3
1918,MIF Pod 1 (Uncalibrated),1331,2.56,199,53670,24.92,24.84,43.0,43.14,3
1919,MIF Pod 1 (Uncalibrated),1330,2.56,199,53499,24.92,24.85,43.0,43.12,3
1920,MIF Pod 1 (Uncalibrated),1330,2.56,199,53773,24.93,24.85,43.0,43.12,3
1921,MIF Pod 1 (Uncalibrated),1320,2.52,197,54015,24.93,24.86,43.0,43.11,3
1922,MIF Pod 1 (Uncalibrated),1320,2.52,197,53704,24.92,24.86,43.0,43.11,3
1923,MIF Pod 1 (Uncalibrated),1320,2.52,197,53601,24.92,24.86,43.0,43.11,3
1924,MIF Pod 1 (Uncalibrated),1324,2.53,198,53635,24.93,24.86,43.0,43.12,3
1925,MIF Pod 1 (Uncalibrated),1324,2.53,198,53704,24.93,24.86,43.0,43.12,3
1926,MIF Pod 1 (Uncalibrated),1324,2.53,198,53567,24.92,24.86,43.0,43.12,3
1927,MIF Pod 1 (Uncalibrated),1330,2.55,199,53533,24.92,24.85,43.0,43.15,3
1928,MIF Pod 1 (Uncalibrated),1330,2.55,199,53670,24.92,24.85,43.0,43.15,3
1929,MIF Pod 1 (Uncalibrated),1330,2.55,199,53670,24.92,24.85,43.0,43.15,3
1930,MIF Pod 1 (Uncalibrated),1338,2.59,200,53738,24.92,24.85,43.0,43.15,3
1931,MIF Pod 1 (Uncalibrated),1338,2.59,200,53842,24.92,24.85,43.0,43.15,3
1932,MIF Pod 1 (Uncalibrated),1338,2.59,200,53945,24.91,24.85,43.0,43.15,3
1933,MIF Pod 1 (Uncalibrated),1326,2.54,198,53842,24.91,24.84,43.0,43.18,3
1934,MIF Pod 1 (Uncalibrated),1326,2.54,198,53945,24.92,24.84,43.0,43.18,3
1935,MIF Pod 1 (Uncalibrated),1326,2.54,198,54049,24.92,24.84,43.0,43.18,3
1936,MIF Pod 1 (Uncalibrated),1314,2.49,196,53807,24.93,24.85,43.0,43.15,3
1937,MIF Pod 1 (Uncalibrated),1314,2.49,196,54015,24.93,24.85,43.0,43.15,3
1938,MIF Pod 1 (Uncalibrated),1314,2.49,196,53601,24.93,24.85,43.0,43.15,3
1939,MIF Pod 1 (Uncalibrated),1318,2.51,197,53704,24.92,24.86,43.0,43.14,3
1940,MIF Pod 1 (Uncalibrated),1318,2.51,197,53911,24.92,24.86,43.0,43.14,3
1941,MIF Pod 1 (Uncalibrated),1318,2.51,197,53911,24.92,24.86,43.0,43.14,3
1942,MIF Pod 1 (Uncalibrated),1316,2.5,197,53807,24.92,24.85,43.0,43.16,3
1943,MIF Pod 1 (Uncalibrated),1316,2.5,197,53738,24.93,24.85,43.0,43.16,3
1944,MIF Pod 1 (Uncalibrated),1311,2.48,196,54015,24.93,24.86,43.0,43.14,3
1945,MIF Pod 1 (Uncalibrated),1311,2.48,196,53807,24.92,24.86,43.0,43.14,3
1946,MIF Pod 1 (Uncalibrated),1311,2.48,196,53807,24.92,24.86,43.0,43.14,3
1947,MIF Pod 1 (Uncalibrated),1309,2.47,196,53980,24.92,24.85,43.0,43.17,3
1948,MIF Pod 1 (Uncalibrated),1309,2.47,196,54189,24.92,24.85,43.0,43.17,3
1949,MIF Pod 1 (Uncalibrated),1309,2.47,196,53980,24.92,24.85,43.0,43.17,3
1950,MIF Pod 1 (Uncalibrated),1301,2.45,194,54470,24.92,24.85,43.0,43.17,3
1951,MIF Pod 1 (Uncalibrated),1301,2.45,194,54294,24.92,24.85,43.0,43.17,3
1952,MIF Pod 1 (Uncalibrated),1301,2.45,194,54470,24.9,24.85,43.0,43.17,3
1953,MIF Pod 1 (Uncalibrated),1289,2.4,192,54364,24.9,24.83,43.0,43.21,3
1954,MIF Pod 1 (Uncalibrated),1289,2.4,192,54154,24.89,24.83,43.0,43.21,3
1955,MIF Pod 1 (Uncalibrated),1289,2.4,192,54189,24.89,24.83,43.0,43.21,3
1956,MIF Pod 1 (Uncalibrated),1288,2.4,192,53876,24.89,24.82,43.0,43.22,3
1957,MIF Pod 1 (Uncalibrated),1288,2.4,192,53773,24.88,24.82,43.0,43.22,3
1958,MIF Pod 1 (Uncalibrated),1288,2.4,192,53738,24.89,24.82,43.0,43.22,3
1959,MIF Pod 1 (Uncalibrated),1301,2.45,194,53670,24.89,24.82,43.0,43.21,3
1960,MIF Pod 1 (Uncalibrated),1301,2.45,194,53635,24.89,24.82,43.0,43.21,3
1961,MIF Pod 1 (Uncalibrated),1319,2.51,197,53431,24.9,24.83,43.0,43.18,3
1962,MIF Pod 1 (Uncalibrated),1319,2.51,197,53533,24.9,24.83,43.0,43.18,3
1963,MIF Pod 1 (Uncalibrated),1319,2.51,197,53397,24.9,24.83,43.0,43.18,3
1964,MIF Pod 1 (Uncalibrated),1331,2.56,199,53363,24.9,24.83,43.0,43.18,3
1965,MIF Pod 1 (Uncalibrated),1331,2.56,199,53601,24.9,24.83,43.0,43.18,3
1966,MIF Pod 1 (Uncalibrated),1331,2.56,199,53499,24.9,24.83,43.0,43.18,3
1967,MIF Pod 1 (Uncalibrated),1333,2.57,200,53842,24.89,24.82,43.0,43.19,3
1968,MIF Pod 1 (Uncalibrated),1333,2.57,200,53635,24.89,24.82,43.0,43.19,3
1969,MIF Pod 1 (Uncalibrated),1333,2.57,200,53842,24.89,24.82,43.0,43.19,3
1970,MIF Pod 1 (Uncalibrated),1330,2.56,199,53704,24.88,24.81,43.0,43.21,3
1971,MIF Pod 1 (Uncalibrated),1330,2.56,199,53465,24.88,24.81,43.0,43.21,3
1972,MIF Pod 1 (Uncalibrated),1330,2.56,199,53499,24.9,24.81,43.0,43.21,3
1973,MIF Pod 1 (Uncalibrated),1344,2.61,201,53093,24.89,24.82,43.0,43.18,3
1974,MIF Pod 1 (Uncalibrated),1344,2.61,201,53465,24.88,24.82,43.0,43.18,3
1975,MIF Pod 1 (Uncalibrated),1344,2.61,201,53635,24.88,24.82,43.0,43.18,3
1976,MIF Pod 1 (Uncalibrated),1344,2.61,201,53704,24.87,24.81,43.0,43.2,3
1977,MIF Pod 1 (Uncalibrated),1344,2.61,201,53329,24.88,24.81,43.0,43.2,3
1978,MIF Pod 1 (Uncalibrated),1344,2.61,201,53499,24.88,24.81,43.0,43.2,3
1979,MIF Pod 1 (Uncalibrated),1347,2.62,202,53465,24.88,24.81,43.0,43.19,3
1980,MIF Pod 1 (Uncalibrated),1347,2.62,202,53431,24.89,24.81,43.0,43.19,3
1981,MIF Pod 1 (Uncalibrated),1344,2.61,201,53704,24.9,24.83,43.0,43.14,3
1982,MIF Pod 1 (Uncalibrated),1344,2.61,201,53635,24.9,24.83,43.0,43.14,3
1983,MIF Pod 1 (Uncalibrated),1344,2.61,201,53670,24.9,24.83,43.0,43.14,3
1984,MIF Pod 1 (Uncalibrated),1344,2.61,201,53635,24.9,24.83,43.0,43.15,3
1985,MIF Pod 1 (Uncalibrated),1344,2.61,201,53738,24.89,24.83,43.0,43.15,3
1986,MIF Pod 1 (Uncalibrated),1344,2.61,201,54015,24.9,24.83,43.0,43.15,3
1987,MIF Pod 1 (Uncalibrated),1334,2.57,200,53807,24.9,24.83,43.0,43.15,3
1988,MIF Pod 1 (Uncalibrated),1334,2.57,200,53704,24.9,24.83,43.0,43.15,3
1989,MIF Pod 1 (Uncalibrated),1334,2.57,200,53635,24.9,24.83,43.0,43.15,3
1990,MIF Pod 1 (Uncalibrated),1337,2.58,200,53397,24.9,24.83,43.0,43.15,3
1991,MIF Pod 1 (Uncalibrated),1337,2.58,200,53533,24.89,24.83,43.0,43.15,3
1992,MIF Pod 1 (Uncalibrated),1337,2.58,200,53363,24.91,24.83,43.0,43.15,3
1993,MIF Pod 1 (Uncalibrated),1352,2.64,203,53499,24.91,24.84,43.0,43.14,3
1994,MIF Pod 1 (Uncalibrated),1352,2.64,203,53670,24.91,24.84,43.0,43.14,3
1995,MIF Pod 1 (Uncalibrated),1352,2.64,203,53397,24.91,24.84,43.0,43.14,3
1996,MIF Pod 1 (Uncalibrated),1351,2.64,203,53465,24.92,24.84,43.0,43.14,3
1997,MIF Pod 1 (Uncalibrated),1351,2.64,203,53295,24.92,24.84,43.0,43.14,3
